1,1,0,0,0,1,0,1,-1,0,1,-1,-1,1,0,-1,1,0,-1,-1,1,0,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
-1,-1,0,-1,1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
0,0,0,1,0,1,0,1,1,1,0,-1,0,1,1,-1,1,-1,-1,0,0,1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,0123456
-1,1,1,0,0,0,1,-1,-1,1,0,0,1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,-1,1,0,1,1,-1,-1,-1,-1,0,1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,156
1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,-1,0,0,1,1,0,0,-1,6
1,0,0,1,0,0,1,1,1,1,0,0,0,1,0,1,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,2
1,-1,-1,0,1,0,0,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,1,-1,0,0,0,0,1,0,-1,0,1,-1,-1,0,1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,0,1,1,0,0,-1,-1,0,1,-1,0,1,-1,-1,1,1,-1,0,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,-1,0,1,0,0,0,1,-1,-1,-1,0,1,1,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,-1,0,1,1,1,0,0,-1,1,0,1,1,-1,-1,-1,-1,1,1,0,2
1,1,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,0,1,1,0,-1,0,0,-1,-1,1,1,-1,1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,4
1,0,1,1,0,0,0,0,0,1,0,0,0,1,-1,1,0,-1,1,0,-1,-1,1,1,-1,1,1,-1,-1,1,1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,5
1,-1,1,0,1,0,0,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,1,1,0,1,0,1,0,-1,0,0,-1,1,1,0,-1,-1,1,-1,0,-1,1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0,0,1,0,0,1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,6
0,1,1,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0,1,0,-1,0,-1,0,1,0,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,6
-1,-1,0,-1,1,1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
1,1,-1,0,1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,01246
1,0,1,-1,0,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0,1,1,0,1,1,0,1,1,0,0,0,1,1,1,0,1,1,0,0,-1,1,0,-1,0,1,0,-1,0,-1,-1,0,0,1,-1,1,-1,-1,1,-1,0,-1,6
0,1,-1,0,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,1,0,-1,1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,1,0,1,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,0,1,1,0,1,0,0,1,1,1,0,0,0,1,-1,1,-1,0,1,0,-1,-1,0,-1,1,0,1,-1,-1,0,-1,1,-1,0,-1,-1,-1,-1,0,-1,1,0125
1,1,0,0,1,0,1,-1,0,-1,0,-1,1,0,-1,-1,-1,1,-1,0,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,1,0,0,1,0,0,-1,0,1,0,1,0,-1,-1,-1,1,0,0,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,0,3
0,1,0,0,1,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,03
0,-1,-1,0,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,0,1,1,0,0,0,1,1,0,0,1,0,1,0,1,1,0,1,-1,1,1,0,0,1,1,-1,0,1,1,0,0,0,-1,-1,0,0,1,1,-1,-1,-1,5
1,0,0,0,1,1,0,1,0,1,-1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,0
1,1,0,1,0,0,0,0,-1,0,1,1,1,0,0,-1,1,0,1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,04
1,0,-1,-1,0,0,1,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,1,1,0,1,0,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
1,0,0,1,1,0,0,0,1,0,0,0,1,1,1,-1,-1,1,1,0,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,234
0,1,1,1,0,1,0,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,0,-1,1,-1,1,-1,0,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,1,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,46
1,0,1,1,0,0,0,0,1,0,0,0,1,1,1,0,0,1,-1,1,0,-1,1,0,0,-1,1,1,-1,0,1,1,-1,0,0,-1,1,1,0,-1,-1,1,05
-1,0,0,-1,1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,1,1,-1,0,0,1,1,1,0,-1,0,0,-1,0,0,1,-1,0,-1,-1,-1,1,0,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0
1,-1,1,0,0,0,1,0,-1,0,0,0,1,1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,345
1,1,-1,-1,0,-1,0,0,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,0,1,1,1,0,0,1,0,0,1,0,1,-1,0,1,1,1,0,1,-1,1,0,0,0,1,-1,-1,-1,1,1,0,0,-1,-1,-1,-1,-1,1,-1,-1,01235
1,-1,0,1,0,0,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,04
1,0,1,-1,0,1,1,1,-1,0,-1,0,0,-1,1,-1,1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,46
0,0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,1,1,0,1,0,1,0,0,1,1,0,0,0,1,-1,0,-1,0,-1,1,-1,-1,-1,-1,-1,-1,6
0,-1,1,0,0,0,1,1,-1,0,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,0,0,0,1,0,-1,1,1,1,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,1,01235
-1,0,-1,1,0,0,1,-1,1,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,1,-1,0,1,0,-1,-1,1,-1,-1,0,-1,-1,-1,0,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145
0,0,0,1,0,1,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
1,0,1,0,0,1,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,1,0,-1,0,-1,1,-1,0,-1,-1,1,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,34
1,0,0,0,1,0,0,1,1,0,0,0,1,1,-1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,1
0,-1,1,0,0,1,-1,1,-1,-1,1,0,-1,-1,0,-1,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,-1,0,-1,1,1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
-1,1,0,0,1,0,0,-1,1,0,1,0,0,1,-1,-1,0,1,1,0,0,-1,-1,1,0,1,1,1,-1,-1,0,-1,1,0,0,-1,-1,-1,-1,0,1,1,1
0,0,1,1,0,0,1,-1,-1,0,1,0,-1,1,-1,-1,0,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,3
1,1,0,1,1,0,1,0,1,1,0,-1,1,0,0,0,0,1,-1,0,0,0,1,1,1,-1,1,0,1,0,0,0,-1,-1,1,0,0,1,0,-1,-1,1,4
0,0,1,0,0,1,1,-1,0,1,1,-1,-1,1,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,0,1,1,1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,-1,1,-1,0,0,1,-1,-1,0,-1,1,1,-1,-1,-1,0,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,56
1,1,0,0,1,1,0,1,0,0,-1,1,1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0,0,1,1,0,0,1,0,1,0,-1,1,0,-1,0,1,1,-1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
0,0,-1,1,0,0,0,1,-1,-1,1,1,1,0,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,36
1,1,-1,0,0,1,0,-1,-1,-1,0,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,0,-1,1,0,0,1,1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
0,0,1,0,0,1,0,1,0,1,1,0,1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,2
0,1,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,-1,1,-1,-1,-1,1,1,-1,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,56
-1,1,1,0,0,1,0,-1,1,1,-1,-1,0,0,-1,-1,0,-1,-1,1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,34
1,1,-1,0,-1,0,-1,-1,-1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
-1,0,1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245
1,0,0,0,1,-1,0,0,0,0,1,1,-1,1,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,-1,0,1,1,0,1,0,-1,0,0,0,1,0,1,-1,1,1,0,1,1,1,-1,0,0,-1,1,0,-1,-1,1,0,-1,0,0,-1,-1,-1,1,-1,1,0,1
1,0,0,1,0,1,0,0,1,1,0,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,0,1,-1,-1,0,1,-1,0,1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
1,0,1,0,0,1,0,1,-1,1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,0,1,0,1,0,0,-1,-1,-1,0,1,0,1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
1,0,-1,1,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
1,0,0,1,0,1,0,1,1,0,0,1,0,1,1,-1,0,0,-1,1,-1,0,-1,1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,145
0,0,1,-1,0,1,0,0,1,1,-1,1,1,0,1,0,1,-1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,1,-1,-1,-1,-1,1,-1,1,-1,-1,56
1,0,1,0,1,0,1,-1,0,0,1,1,0,0,-1,1,0,0,0,1,1,-1,1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,012456
1,0,0,1,-1,1,0,-1,1,1,0,-1,0,0,-1,-1,1,-1,-1,1,0,-1,-1,1,-1,-1,0,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
0,1,0,0,1,0,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,245
0,-1,0,1,-1,0,1,-1,-1,1,0,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,23
1,0,1,1,0,0,0,0,0,1,1,0,-1,1,-1,1,0,0,0,-1,-1,-1,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0123456
1,1,1,0,1,0,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,345
1,0,1,0,0,0,1,0,1,0,-1,1,1,0,1,1,0,-1,1,0,1,0,1,1,-1,-1,0,-1,1,0,0,-1,-1,0,-1,0,1,0,-1,-1,1,-1,4
1,1,0,0,1,1,1,0,0,0,1,-1,0,0,0,-1,1,0,-1,1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,5
1,0,0,0,1,0,0,1,1,-1,0,1,1,-1,0,0,-1,1,1,1,-1,1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,0345
1,0,1,0,-1,1,-1,0,1,0,0,-1,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0
1,1,0,0,-1,-1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,24
-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1
-1,0,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0,1,1,0,-1,1,0,1,-1,0,0,-1,-1,0,1,-1,1,1,-1,-1,-1,-1,-1,0,0,-1,3
1,0,-1,0,1,1,0,-1,0,-1,0,0,-1,1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12346
-1,1,0,-1,1,-1,1,-1,-1,0,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,135
0,1,1,0,1,1,0,0,1,0,0,1,1,0,-1,1,1,-1,-1,0,1,-1,0,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,03
0,1,0,1,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,-1,0,1,1,0,0,0,-1,0,0,0,0,1,-1,-1,1,1,1,-1,1,-1,-1,-1,2
0,1,0,0,0,1,1,0,1,0,1,0,1,0,1,-1,1,0,1,0,1,1,-1,0,0,1,0,1,-1,-1,-1,1,0,1,1,-1,-1,-1,0,1,0,0,0
0,1,1,0,1,0,0,1,-1,0,1,1,1,0,-1,-1,1,0,-1,-1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,34
0,1,0,1,0,-1,-1,0,1,1,0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,1,1,0,1,1,1,1,1,0,0,1,0,-1,0,-1,1,0,0,0,-1,1,-1,1,1,0,0,-1,-1,-1,0,0,0,1,-1,-1,-1,-1,0,1,0,2
0,0,0,1,-1,0,1,0,1,1,0,-1,1,0,-1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2
-1,1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,5
1,0,1,0,0,1,0,-1,0,0,1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
0,1,-1,0,1,1,0,0,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,1,1,1,0,-1,0,0,-1,1,-1,1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,24
0,1,0,1,0,-1,1,1,0,1,-1,-1,-1,0,-1,1,1,-1,-1,-1,0,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,1
1,1,0,1,0,0,1,-1,1,-1,-1,0,0,1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234
0,1,0,1,0,1,1,0,1,0,1,0,0,1,1,0,-1,1,0,-1,0,0,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,35
1,1,0,1,0,0,0,0,-1,1,1,0,1,1,1,-1,-1,0,1,0,0,0,-1,-1,0,1,1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,1,123
0,0,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1,0,1,0,0,0,1,0,0,0,-1,1,-1,1,0,0,1,-1,-1,-1,4
1,0,1,1,0,0,0,0,1,1,0,1,-1,0,0,1,-1,-1,1,-1,-1,0,1,-1,-1,0,-1,-1,1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,2
0,1,0,0,1,1,0,0,0,1,1,1,0,0,-1,-1,-1,-1,0,1,1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,0,24
-1,0,1,1,0,0,1,-1,-1,1,0,-1,0,-1,-1,-1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,4
0,1,0,1,0,1,0,0,1,1,0,1,0,-1,1,-1,1,-1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,13
0,1,0,0,1,1,1,1,0,0,1,0,0,1,-1,0,-1,0,-1,1,0,-1,0,-1,-1,-1,0,0,-1,1,-1,-1,-1,1,1,-1,0,-1,-1,-1,1,1,2
0,1,1,0,1,0,0,1,1,0,0,-1,1,0,0,0,0,1,-1,1,1,1,0,1,1,-1,0,0,1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,14
1,0,1,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,1,1,0,-1,0,1,1,0,0,0,-1,-1,-1,0,1,-1,-1,-1,-1,-1,2356
0,1,-1,-1,0,0,1,0,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12
1,-1,1,0,-1,1,-1,0,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,3
1,0,1,1,0,0,0,0,1,0,0,0,1,1,-1,0,0,1,-1,1,0,-1,1,0,0,-1,1,-1,-1,0,1,1,-1,0,-1,-1,1,1,-1,-1,-1,-1,3
